State,rate2010,rate2015,urate1015,coveragechange,employer2015,marketplace2016,Marketplace Tax Credits (2016),Average Monthly Tax Credit (2016),stateexpansion,Medicaid2013,Medicaid2016,Medicaidchange,Medicare2016
Alabama ,14.60%,10.10%,-4.50%,215000,2545000,165534,152206,$310 ,FALSE,799176,910775,111599,989855
Alaska ,19.90%,14.90%,-5%,36000,390000,17995,16205,$750 ,TRUE,122334,166625,44291,88966
Arizona ,16.90%,10.80%,-6.10%,410000,3288000,179445,124346,$230 ,TRUE,1201770,1716198,514428,1175624
Arkansas ,17.50%,9.50%,-8%,234000,1365000,63357,56843,$306 ,TRUE,556851,920194,363343,606146
California,18.50%,8.60%,-9.90%,3826000,19552000,1415428,1239893,$309 ,TRUE,7755381,11843081,4087700,5829777
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
